시점,월별(1),평균기온,평균최고기온,평균최저기온,강수량,평균상대습도,최심신적설,평균풍속
2000,1월,0.8,4.9,-2.4,66.3,58,24.8,3.2
2000,2월,0.9,5.9,-3.1,3.3,39,2,3.7
2000,3월,8.1,13.8,2.9,15.9,41,0,3.7
2000,4월,12.6,18.1,7.2,37.1,50,0,3.6
2000,5월,17,22.2,12.6,47.6,70,0,2.2
2000,6월,21.7,27,17.2,114.3,69,0,2
2000,7얼,27.2,31.9,23.4,86.4,67,0,2.5
2000,8월,25.4,29.4,22.5,214.1,79,0,1.7
2000,9월,19.7,24,16.4,407.7,76,0,2.4
2000,10월,15.5,20.8,11.3,13.8,64,0,2.4
2000,11월,8.6,14,4.4,97.1,54,0,2.8
2000,12월,4.1,9.2,-0.4,5.6,42,0.5,3.3
2001,1월,-1.3,2.3,-4.9,101,48,10.5,3.6
2001,2월,2.1,7,-2,97.6,52,23.6,3.1
2001,3월,6.5,12.2,1.5,25.5,47,16,3.4
2001,4월,14,20,8.4,18.9,44,0,3.3
2001,5월,18.8,24.2,14.3,25.4,56,0,3
2001,6월,22.1,26.6,18.8,121.3,67,0,2.2
2001,7얼,26.5,31,22.6,122.9,67,0,2
2001,8월,24.6,29,21.2,81.2,74,0,2
2001,9월,20,24.3,16.2,273.2,70,0,2.5
2001,10월,16.3,20.9,12.4,195.1,65,0,2.6
2001,11월,8.9,13.9,5.2,34.4,46,0,3.4
2001,12월,2.1,6.6,-1.3,21.1,38,11.1,3.6
2002,1월,1.5,5.7,-2.1,78,53,6.9,3.9
2002,2월,4.8,9.3,0.5,0,37,0,3.7
2002,3월,9.7,14.7,4.5,25.6,43,0,3.7
2002,4월,14.3,19.6,9.5,50.5,45,0,3.2
2002,5월,17.1,21.3,12.6,78.8,62,0,2.3
2002,6월,21.3,25.7,16.9,33.3,63,0,2.2
2002,7얼,23.6,26.8,20.7,224.7,76,0,1.8
2002,8월,23.4,26.4,21.2,1137,78,0,2.1
2002,9월,19.5,23.5,16,128.5,73,0,2.2
2002,10월,14,18.5,9.8,180,55,0,2.9
2002,11월,6.3,10.9,2.3,0.4,41,0,3.4
2002,12월,2.6,6.2,-0.4,129.4,60,18,2.2
2003,1월,-0.4,3.7,-4,60.2,49,36.8,3.4
2003,2월,2.7,6.4,-0.8,90.7,65,8,2.5
2003,3월,5.9,9.9,2.2,81,61,20,2.5
2003,4월,12.8,17.5,8.1,200,62,0,2.6
2003,5월,16.2,20,12.6,149.8,73,0,2
2003,6월,21.2,24.9,17.8,157.3,69,0,2.2
2003,7얼,21.4,24.3,19,223.1,82,0,1.7
2003,8월,23.2,26.8,20.3,284.3,78,0,1.9
2003,9월,20,23.7,16.8,532,77,0,2.2
2003,10월,14.8,19.8,10.5,58.5,52,0,3.2
2003,11월,10.6,14,7.2,251.5,62,0,2.6
2003,12월,3.8,8,0.3,7,39,0,4.4
2004,1월,0.9,5.2,-2.4,12.1,38,0.6,4.2
2004,2월,4.5,9.1,0.6,12.9,39,0.2,4.3
2004,3월,7.9,12.6,3.2,7.6,37,4.8,3.5
2004,4월,14.7,19.9,9.5,163.6,42,-,3.6
2004,5월,18.2,22.9,14,54.1,57,-,2.7
2004,6월,22,26.1,18.1,224.5,61,-,2.2
2004,7얼,24.5,27.8,21.8,404.1,73,-,2.3
2004,8월,23.6,26.9,20.7,503.4,78,-,2
2004,9월,20.6,24.5,17.6,181.4,75,-,2.2
2004,10월,15.5,20.2,10.9,18.9,59,-,2.8
2004,11월,11.4,16.1,7.3,9.9,51,-,3.1
2004,12월,5.2,9.7,1.4,11.8,43,4.6,3.2
2005,1월,0.5,4.8,-3,32.5,39,20.3,4.1
2005,2월,-0.1,3.9,-3.8,80.3,44,2.9,3.4
2005,3월,5.1,9.7,0.8,80.8,50,44,3.3
2005,4월,13.9,18.3,9.1,39.6,47,0,3.7
2005,5월,16.1,20.8,11.7,58.7,59,0,2.5
2005,6월,22.8,27,19,193.3,65,0,2.2
2005,7얼,25.3,28.6,22.5,218.7,73,0,2.2
2005,8월,25.9,29.9,22.7,201,70,0,2.7
2005,9월,20.5,24.3,17.2,557.5,77,0,2.2
2005,10월,15.4,20,11.6,182.4,62,0,2.8
2005,11월,10.5,15.1,6.4,8.5,43,0,3.3
2005,12월,-0.6,4,-4.5,0.1,32,0.2,4
2006,1월,1.2,5.4,-2.2,42.1,51,3.9,2.7
2006,2월,2.5,6.7,-1.3,9.7,45,2.9,3.7
2006,3월,7.1,12,1.9,9.1,39,0,3.7
2006,4월,11,15.4,6.8,103.9,55,0,3
2006,5월,16.9,21.6,12.7,98.6,62,0,2.4
2006,6월,20.2,24.4,17,77.1,70,0,2.3
2006,7얼,21.9,24.7,19.7,757.3,81,0,1.9
2006,8월,26.3,30,23.3,204.1,71,0,2.3
2006,9월,19.5,23.8,15.8,88.3,70,0,2.5
2006,10월,17.8,22.1,14,341.2,64,0,2.7
2006,11월,9.3,13.2,5.8,96.7,53,0,3.1
2006,12월,3.7,8.3,1,24.6,47,9.6,3.4
2007,1월,2.8,7.2,-0.6,17,48,4.3,3.4
2007,2월,5.5,10.3,1.5,19.1,52,-,3.6
2007,3월,7,11.5,2.9,96,57,6.8,3.3
2007,4월,12.2,16.6,7.8,44.5,54,0,3
2007,5월,18.3,23.1,13.8,111.5,58,0,3.2
2007,6월,21.5,25.6,17.2,44.4,67,0,2.3
2007,7얼,22.7,25.5,20.5,311.2,81,0,1.9
2007,8월,26.4,30.1,23.2,158.9,72,0,2.3
2007,9월,20.8,23.9,18.3,503.3,80,0,2.2
2007,10월,15.6,20.2,12,73.6,65,0,2.9
2007,11월,9.1,13.5,5.2,60.6,51,1.7,3.3
2007,12월,4.4,8.6,1.1,1.5,46,0,3.7
2008,1월,1.1,4.9,-2,82.6,51,20.3,3.4
2008,2월,2,6.8,-1.9,0,35,0,3.9
2008,3월,7.5,12,3.4,117.3,59,8.5,3
2008,4월,13.8,18.5,9.5,34.2,54,0,3.3
2008,5월,18.8,23.6,14.4,69.3,55,0,3
2008,6월,19.8,23.3,16.2,106.7,72,0,2.5
2008,7얼,26.7,30.3,23.5,322.7,69,0,2.3
2008,8월,24,27.2,21.1,330.6,78,0,2.1
2008,9월,21.8,25.6,18.5,131.7,71,0,2.5
2008,10월,18.3,22.6,14.7,43.9,59,0,3
2008,11월,10.2,13.9,7,49.1,50,0,3.5
2008,12월,4.1,7.9,0.5,54.6,44,0,3.7
2009,1월,1.2,5.5,-2.3,24,39,0.3,4
2009,2월,5.4,9.4,2.1,20.6,51,0.3,3.2
2009,3월,7.3,11.1,3.5,70.9,53,2.3,3.3
2009,4월,13.1,18.2,8,56,51,0,2.9
2009,5월,19,23.7,14.5,43,56,0,2.5
2009,6월,21.6,25.5,17.7,102.6,68,0,2.3
2009,7얼,22.8,26.8,19.5,405.1,80,0,1.8
2009,8월,23.3,26.9,20.1,170.2,77,0,1.8
2009,9월,20.2,24.6,16.4,50.3,72,0,2
2009,10월,16.4,21.4,12.2,31.2,57,0,2.7
2009,11월,8.4,12.1,5.3,191.6,61,14,2.9
2009,12월,2.1,6.5,-1.3,17.5,47,0,3.5
2010,1월,-0.8,3.8,-5.2,33.9,45,25.6,2.6
2010,2월,1.7,5.6,-2.2,101.2,58,49,2.1
2010,3월,3.3,6.4,0.5,160.3,68,165.5,2.1
2010,4월,9.2,12.9,5.3,34,52,-,2.5
2010,5월,16.4,21.1,11.7,115.5,60,-,2.4
2010,6월,20.7,25.6,16.2,15.2,68,-,1.5
2010,7얼,25.1,28.8,21.8,77.6,72,-,1.8
2010,8월,25.7,29.5,22.7,167.1,80,-,1.6
2010,9월,19.8,23.5,16.6,272.9,79,-,1.6
2010,10월,14.3,18.4,10.4,70.6,72,-,1.9
2010,11월,8.5,13.4,3.2,10.3,46,-,2.6
2010,12월,2.4,7.2,-2.5,28,43,2,2.9
2011,1월,-2.8,1.9,-6.7,13,38,9.3,3.7
2011,2월,2.5,6.7,-1.2,144,62,77.7,2.2
2011,3월,5.5,10.1,1.2,26.5,46,10.9,2.9
2011,4월,11.7,16.7,6.8,133,53,-,3
2011,5월,16,20.7,12.3,88,66,-,2.1
2011,6월,22,26,18,343,65,-,2.1
2011,7얼,23.4,26.3,21.1,318.2,82,-,1.5
2011,8월,25.3,28.9,22.4,121.2,75,-,1.8
2011,9월,20.2,24.2,16.9,320.9,71,-,2.1
2011,10월,14.8,19.6,10.8,64.8,59,-,2.4
2011,11월,11.2,15.3,7.7,132.9,62,-,2.2
2011,12월,1.5,5.7,-1.8,105,46,27.3,3.1
2012,1월,-0.1,4.1,-3.2,39,47,3.5,3
2012,2월,0.4,5.1,-3.8,23.1,42,14,3
2012,3월,5.7,9.6,1.9,126.7,56,6.1,2.6
2012,4월,13.3,18.3,8.6,126.5,53,5.1,2.7
2012,5월,17.6,21.9,13.6,52.7,62,-,2
2012,6월,20.6,24.1,17.5,26.8,75,-,1.5
2012,7얼,25.3,28.9,22.1,261.2,71,-,1.9
2012,8월,25.1,28.4,22.3,295.3,80,-,1.7
2012,9월,20.2,24.1,16.9,290.7,72,-,2.1
2012,10월,15.8,20.8,11.4,10.6,56,-,2.6
2012,11월,7.8,12.3,4,25.6,49,-,3
2012,12월,-0.1,4.4,-3.8,43.2,44,5.3,3.1
2013,1월,-0.5,4,-4.3,54.6,48,0,3
2013,2월,1.8,6.7,-2.5,13.6,43,0,2.7
2013,3월,7.4,12.2,2.7,81.8,50,0,2.8
2013,4월,10.8,15.3,6.1,58,51,0,2.9
2013,5월,18.1,23.1,13.6,78.7,61,0,2.3
2013,6월,21.5,25,18.4,36,74,0,1.5
2013,7얼,27,30.7,23.9,241.9,70,0,2.1
2013,8월,28.5,32.5,25.3,54.6,61,0,2.4
2013,9월,20.8,24.6,17.7,135.5,72,0,1.9
2013,10월,15.8,20.4,11.9,130.8,64,0,2.2
2013,11월,8.8,13.1,4.8,9.8,44,0,3.4
2013,12월,3.1,7.2,-0.3,26.4,46,0,3.1
2014,1월,102,5.6,-9.4,44.6,46,36.3,2.2
2014,2월,0.7,4.1,-9,211.8,73,45.9,1.6
2014,3월,7.4,11.9,-7.1,54.9,52,13.6,2.3
2014,4월,13.2,17.8,-0.1,175.1,55,0,2.2
2014,5월,18.8,24.3,5.3,9.9,50,0,2.6
2014,6월,19.7,23.5,12.8,54.7,77,0,1.4
2014,7얼,24.9,29.3,16.8,116.4,68,0,1.8
2014,8월,22.7,26,14,312.7,79,0,1.4
2014,9월,20,24.1,12.6,190.9,74,0,1.4
2014,10월,15.2,19.8,6.4,110.1,60,0,1.9
2014,11월,9.5,13.6,-2,80.5,55,0,1.9
2014,12월,0.2,4.9,-13.2,0,35,0,2.8
2015,1월,1.4,5.7,-2.9,22.8,48,12.2,2.2
2015,2월,2.1,6.4,-2.1,17.6,54,13.7,2.2
2015,3월,7.2,12.3,1.7,20.5,40,0,2.3
2015,4월,11.4,16.2,6.2,67.7,59,0,2.1
2015,5월,18.8,24.5,12.9,3.6,49,0,2.2
2015,6월,19.8,24.4,15.8,170.3,69,0,1.6
2015,7얼,22.8,26.8,19.4,60.8,74,0,1.6
2015,8월,24.9,29.2,21.2,177,72,0,1.7
2015,9월,19.6,23.9,15.7,52.6,72,0,1.5
2015,10월,15.4,20.4,10.2,23.2,54,0,1.9
2015,11월,9.2,12.3,6.5,394.5,71,0,1.8
2015,12월,4.4,8.6,0.6,7,53,0,1.8
2016,1월,1,4.5,-4.3,24.7,47,8,2.1
2016,2월,1.6,5.5,-2.6,45.7,57,17.2,2.1
2016,3월,7.2,11.4,2.7,29.6,56,6.5,1.7
2016,4월,13.5,18.6,8.2,70.4,60,-,2.1
2016,5월,18.2,23.6,13.1,34.1,59,-,2
2016,6월,20.8,24.9,17.3,64.4,78,-,1.4
2016,7얼,23.1,26.4,20.4,377.1,86,-,1.2
2016,8월,24.9,28.9,21.5,259.4,80,-,1.3
2016,9월,20,23.5,17.1,93.8,87,-,1.2
2016,10월,14.9,19.1,11.6,82.2,77,-,1.3
2016,11월,8.6,13.1,4.1,32.6,61,-,1.7
2016,12월,4.5,8.7,1,90.2,57,185,1.8
2017,1월,1.5,5.8,-2,48.5,43,31.3,3
2017,2월,3.5,8.4,-0.8,3.5,38,...,3.1
2017,3월,7.1,11.8,2.8,48.5,49,3.8,2.4
2017,4월,15.4,20.7,10.3,39.8,44,...,2.8
2017,5월,20.3,25.3,15.4,25,47,...,2.7
2017,6월,21.2,25.7,17.1,27.2,62,...,1.9
2017,7얼,26.8,30.1,23.9,238.1,68,...,2
2017,8월,24.3,27.4,21.6,444.1,75,...,1.6
2017,9월,21.3,25.9,17.2,45.7,61,...,2.3
2017,10월,15.2,19.2,11.8,114.5,67,...,1.9
2017,11월,9,13.6,4.6,41.5,38,...,3
2017,12월,1.5,5.9,-2.6,5.5,32,...,3.4
2018,1월,-0.8,3.6,-5.2,2.8,42,51,2.1
2018,2월,0.1,4.5,-4.5,43.5,47,10,2.2
2018,3월,8.2,12.8,3,72.3,63,80,2.1
2018,4월,13.4,18.7,8,151.8,54,-,2.2
2018,5월,16.2,20.5,11.8,133,70,-,1.9
2018,6월,21.6,25.8,17.7,44.7,66,-,1.6
2018,7얼,25.1,28.4,21.9,204,78,-,1.3
2018,8월,24.9,28.5,21.6,432.2,82,-,1.3
2018,9월,19.2,22.9,15.5,171.7,75,-,1.2
2018,10월,13.2,17.4,8.8,232.5,62,-,1.9
2018,11월,9.2,13.4,5.4,43.2,56,-,1.5
2018,12월,2.1,6.5,-2.3,16.4,42,-,1.8
